mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_beta_1,param_beta_2,param_hidden_layer_sizes,param_max_iter,param_n_iter_no_change,param_solver,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0003220558166503,4.262278761848991e-05,0.0,0.0,relu,32,1.0,0.9,"(5, 3)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (5, 3), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1702
0.000299596786499,1.4896869041264828e-06,0.0,0.0,relu,32,1.0,0.9,"(5, 3)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (5, 3), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1703
0.0003096103668212,2.5705017036330328e-06,0.0,0.0,relu,32,1.0,0.9,"(5, 3)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (5, 3), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1704
0.0002342700958251,4.8471288726167e-05,0.0,0.0,relu,32,1.0,0.9,"(5, 3)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (5, 3), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1705
0.0001943111419677,7.760881820058348e-06,0.0,0.0,relu,32,1.0,0.9,"(6, 2)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (6, 2), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1706
0.0002287864685058,4.7589829523127984e-05,0.0,0.0,relu,32,1.0,0.9,"(6, 2)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (6, 2), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1707
0.0002983093261718,5.7220458984375e-07,0.0,0.0,relu,32,1.0,0.95,"(11, 1)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.95, 'hidden_layer_sizes': (11, 1), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1708
0.0003322124481201,3.561772490191499e-05,0.0,0.0,relu,32,1.0,0.95,"(5, 3)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 3), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1709
0.0003318309783935,3.415146209363629e-05,0.0,0.0,relu,32,1.0,0.95,"(4, 4)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.95, 'hidden_layer_sizes': (4, 4), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1710
0.0003073215484619,8.920806376395086e-07,0.0,0.0,relu,32,1.0,0.95,"(4, 4)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.95, 'hidden_layer_sizes': (4, 4), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1711
0.0003201961517333,1.989216949892236e-05,0.0,0.0,relu,32,1.0,0.999,"(3, 5)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 5), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1712
0.0003139019012451,7.981291180766173e-06,0.0,0.0,relu,32,1.0,0.999,"(3, 5)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 5), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1713
0.0003081321716308,1.8929894677428444e-06,0.0,0.0,relu,32,1.0,0.999,"(3, 5)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 5), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1714
0.0003273963928222,1.730820361399403e-05,0.0,0.0,relu,32,1.0,0.999,"(4, 4)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 4), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1715
0.0003127098083496,4.266560260442264e-06,0.0,0.0,relu,32,1.0,0.999,"(4, 4)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 4), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1716
0.0003172397613525,6.623747007059226e-06,0.0,0.0,relu,32,1.0,0.999,"(4, 4)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 4), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1717
0.0003164291381835,6.512625078812729e-06,0.0,0.0,relu,32,1.0,0.999,"(4, 4)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 4), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1718
0.0003185272216796,1.184438929402754e-05,0.0,0.0,relu,32,1.0,0.999,"(5, 3)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 3), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1719
0.0003248691558837,2.743807358057537e-05,0.0,0.0,relu,32,1.0,0.999,"(5, 3)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 3), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1720
0.0003218650817871,1.7798869121240686e-05,0.0,0.0,relu,32,1.0,0.999,"(5, 3)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 3), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1721
0.0003185749053955,6.2815943546538e-06,0.0,0.0,relu,32,1.0,0.999,"(5, 3)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 3), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1722
0.000315523147583,6.242015141278676e-06,0.0,0.0,relu,32,1.0,0.999,"(3, 5)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 5), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1723
0.0003514289855957,4.3229174189433455e-05,0.0,0.0,relu,32,1.0,0.999,"(6, 2)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 2), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1724
0.0003325939178466,1.650710794328217e-05,0.0,0.0,relu,32,1.0,0.999,"(6, 2)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 2), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1725
0.0003350734710693,2.8000371653182303e-05,0.0,0.0,relu,32,1.0,0.999,"(6, 2)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 2), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1726
0.0003425121307373,3.3974639156407444e-05,0.0,0.0,relu,32,1.0,0.999,"(7, 1)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 1), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1727
0.0003158569335937,4.2766737603719065e-06,0.0,0.0,relu,32,1.0,0.999,"(7, 1)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 1), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1728
0.0003225803375244,2.360753303246457e-05,0.0,0.0,relu,32,1.0,0.999,"(7, 1)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 1), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1729
0.000322151184082,7.090938907332113e-06,0.0,0.0,relu,32,1.0,0.999,"(7, 1)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 1), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1730
0.0003437995910644,3.5196267679255667e-05,0.0,0.0,relu,32,1.0,0.999,"(1, 11)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 11), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1731
0.0003266811370849,1.409003374646433e-05,0.0,0.0,relu,32,1.0,0.999,"(1, 11)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 11), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1732
0.0003254890441894,1.6520463600684125e-05,0.0,0.0,relu,32,1.0,0.999,"(1, 11)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 11), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1733
0.0003250122070312,9.02898430574649e-06,0.0,0.0,relu,32,1.0,0.999,"(1, 11)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 11), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1734
0.0003347873687744,2.5708289662244364e-05,0.0,0.0,relu,32,1.0,0.999,"(2, 10)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 10), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1735
0.0003309249877929,2.094884080260725e-05,0.0,0.0,relu,32,1.0,0.999,"(6, 2)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 2), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1736
0.0003212928771972,1.7298085353104643e-06,0.0,0.0,relu,32,1.0,0.999,"(2, 6)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 6), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1737
0.0003329277038574,2.3816381194069207e-05,0.0,0.0,relu,32,1.0,0.999,"(2, 6)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 6), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1738
0.0003181457519531,4.532712798429926e-06,0.0,0.0,relu,32,1.0,0.999,"(2, 6)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 6), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1739
0.0001787185668945,5.351634157790451e-06,0.0,0.0,relu,16,1.0,0.9,"(10, 2)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (10, 2), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1740
0.0001714706420898,1.52587890625e-06,0.0,0.0,relu,16,1.0,0.9,"(10, 2)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (10, 2), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1741
0.0001874923706054,3.1428452489956784e-05,0.0,0.0,relu,16,1.0,0.9,"(11, 1)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (11, 1), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1742
0.0001723766326904,1.5886622666318589e-06,0.0,0.0,relu,16,1.0,0.9,"(11, 1)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (11, 1), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1743
0.0001713275909423,7.325311420315369e-07,0.0,0.0,relu,16,1.0,0.9,"(11, 1)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (11, 1), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1744
0.0001714706420898,1.5986494650116166e-06,0.0,0.0,relu,16,1.0,0.9,"(11, 1)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (11, 1), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1745
0.0002079963684082,2.752618646125919e-05,0.0,0.0,relu,32,1.0,0.9,"(10, 2)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (10, 2), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1746
0.0002985954284667,3.234066955149302e-07,0.0,0.0,relu,32,1.0,0.9,"(9, 3)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (9, 3), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1747
0.0002993106842041,1.1444091796875e-06,0.0,0.0,relu,32,1.0,0.9,"(9, 3)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (9, 3), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1748
0.00029878616333,2.78041453115716e-07,0.0,0.0,relu,32,1.0,0.9,"(9, 3)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (9, 3), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1749
0.0003149986267089,3.955748638813317e-05,0.0,0.0,relu,32,1.0,0.9,"(9, 3)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (9, 3), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1750
0.0002956390380859,4.76837158203125e-07,0.0,0.0,relu,32,1.0,0.9,"(8, 4)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (8, 4), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1751
0.0002954483032226,1.540708009853698e-06,0.0,0.0,relu,32,1.0,0.9,"(8, 4)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (8, 4), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1752
0.0003151893615722,4.340973174267349e-05,0.0,0.0,relu,32,1.0,0.9,"(8, 4)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (8, 4), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1753
0.0002938270568847,1.2119545962466082e-06,0.0,0.0,relu,32,1.0,0.9,"(8, 4)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (8, 4), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1754
0.0002952575683593,6.67572021484375e-07,0.0,0.0,relu,32,1.0,0.9,"(7, 5)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (7, 5), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1755
0.0003324031829833,2.2194912993629417e-05,0.0,0.0,relu,32,1.0,0.999,"(1, 1)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 1), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1756
0.0003215312957763,1.1725347184348304e-05,0.0,0.0,relu,32,1.0,0.999,"(1, 1)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 1), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1757
0.0003140449523925,1.52587890625e-06,0.0,0.0,relu,32,1.0,0.999,"(1, 1)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 1), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1758
0.000315523147583,2.991559437057137e-06,0.0,0.0,relu,32,1.0,0.999,"(1, 1)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 1), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1759
0.0003233909606933,5.083629800730749e-06,0.0,0.0,relu,32,1.0,0.999,"(1, 7)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 7), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1760
0.0003219127655029,1.591522147014488e-06,0.0,0.0,relu,32,1.0,0.999,"(1, 7)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 7), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1761
0.0003245830535888,3.8015616279592034e-06,0.0,0.0,relu,32,1.0,0.999,"(1, 7)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 7), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1762
0.0003217220306396,1.353747326524581e-06,0.0,0.0,relu,32,1.0,0.999,"(1, 7)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 7), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1763
0.0003238677978515,1.4342893940694766e-05,0.0,0.0,relu,32,1.0,0.999,"(2, 6)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 6), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1764
0.0003325939178466,3.375993610075033e-05,0.0,0.0,relu,32,1.0,0.999,"(2, 10)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 10), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1765
0.0003193378448486,1.2252581072906574e-05,0.0,0.0,relu,32,1.0,0.999,"(2, 10)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 10), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1766
0.0003257274627685,1.8076719943797504e-05,0.0,0.0,relu,32,1.0,0.999,"(2, 10)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 10), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1767
0.0003325462341308,1.4834464535027133e-05,0.0,0.0,relu,32,1.0,0.999,"(3, 9)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 9), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1768
0.0003310203552246,3.29012801646177e-05,0.0,0.0,relu,32,1.0,0.999,"(10, 2)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 2), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1769
0.000312328338623,6.797229645235238e-06,0.0,0.0,relu,32,1.0,0.999,"(10, 2)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 2), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1770
0.0003209590911865,3.469245121306187e-05,0.0,0.0,relu,32,1.0,0.999,"(10, 2)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 2), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1771
0.000316572189331,2.7359568196038512e-05,0.0,0.0,relu,32,1.0,0.999,"(11, 1)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (11, 1), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1772
0.0003097534179687,2.913783286562384e-06,0.0,0.0,relu,32,1.0,0.999,"(11, 1)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (11, 1), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1773
0.0003209590911865,2.1989070370914973e-05,0.0,0.0,relu,32,1.0,0.999,"(11, 1)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (11, 1), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1774
0.0003113269805908,2.058699907772341e-06,0.0,0.0,relu,32,1.0,0.999,"(11, 1)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (11, 1), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1775
0.0003192901611328,1.8469916627166967e-05,0.0,0.0,relu,32,1.0,0.95,"(1, 1)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 1), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1776
0.0003200531005859,2.3592406883105723e-05,0.0,0.0,relu,32,1.0,0.95,"(1, 1)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 1), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1777
0.0003039836883544,1.581489939859104e-06,0.0,0.0,relu,32,1.0,0.95,"(1, 1)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 1), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1778
0.0003284454345703,2.653057843550713e-05,0.0,0.0,relu,32,1.0,0.95,"(1, 1)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 1), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1779
0.0003251075744628,1.0742708350689172e-05,0.0,0.0,relu,32,1.0,0.95,"(1, 7)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 1, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 7), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1780
